run_id,candidate_id,candidate,model,prompt_strategy,target_class,saturation_level,text_type,source_adapter,source_file,original_text,normalized_text,phonemes,total_phonemes,target_count,saturation_percentage,passes_saturation,is_valid,failure_reasons,word_count,dictionary_mode,dictionary_backend,dictionary_word_validity,dictionary_invalid_words,dictionary_unknown_words,dictionary_review_complete
20260604_160116,20260604_160116_00405,kadar,ChatGPT Plus,paper_style,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,kadar,kadar,k a d a r,5,5,100.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00406,radar,ChatGPT Plus,paper_style,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,radar,radar,r a d a r,5,5,100.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00407,ratar,ChatGPT Plus,paper_style,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,ratar,ratar,r a t a r,5,4,80.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00408,krak,ChatGPT Plus,paper_style,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,krak,krak,k r a k,4,4,100.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00409,draž,ChatGPT Plus,paper_style,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,draž,draž,d r a ž,4,4,100.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00410,drag,ChatGPT Plus,paper_style,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,drag,drag,d r a g,4,3,75.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00411,ruka,ChatGPT Plus,paper_style,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,ruka,ruka,r u k a,4,3,75.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00412,rana,ChatGPT Plus,paper_style,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,rana,rana,r a n a,4,3,75.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00413,dabar,ChatGPT Plus,paper_style,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,dabar,dabar,d a b a r,5,4,80.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00414,jarak,ChatGPT Plus,paper_style,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,jarak,jarak,j a r a k,5,4,80.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00415,karika,ChatGPT Plus,paper_style,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,karika,karika,k a r i k a,6,5,83.33333333333334,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00416,karat,ChatGPT Plus,paper_style,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,karat,karat,k a r a t,5,4,80.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00417,arkada,ChatGPT Plus,paper_style,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,arkada,arkada,a r k a d a,6,6,100.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00418,karda,ChatGPT Plus,paper_style,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,karda,karda,k a r d a,5,5,100.0,True,True,,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00419,kara,ChatGPT Plus,paper_style,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,kara,kara,k a r a,4,4,100.0,True,True,,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00420,rad,ChatGPT Plus,strict_plain_list,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,rad,rad,r a d,3,3,100.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00421,dar,ChatGPT Plus,strict_plain_list,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,dar,dar,d a r,3,3,100.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00422,rak,ChatGPT Plus,strict_plain_list,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,rak,rak,r a k,3,3,100.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00423,žar,ChatGPT Plus,strict_plain_list,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,žar,žar,ž a r,3,3,100.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00424,raž,ChatGPT Plus,strict_plain_list,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,raž,raž,r a ž,3,3,100.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00425,kadar,ChatGPT Plus,strict_plain_list,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,kadar,kadar,k a d a r,5,5,100.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00426,radar,ChatGPT Plus,strict_plain_list,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,radar,radar,r a d a r,5,5,100.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00427,ratar,ChatGPT Plus,strict_plain_list,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,ratar,ratar,r a t a r,5,4,80.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00428,krak,ChatGPT Plus,strict_plain_list,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,krak,krak,k r a k,4,4,100.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00429,draž,ChatGPT Plus,strict_plain_list,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,draž,draž,d r a ž,4,4,100.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00430,drag,ChatGPT Plus,strict_plain_list,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,drag,drag,d r a g,4,3,75.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00431,draga,ChatGPT Plus,strict_plain_list,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,draga,draga,d r a g a,5,4,80.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00432,rana,ChatGPT Plus,strict_plain_list,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,rana,rana,r a n a,4,3,75.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00433,ruka,ChatGPT Plus,strict_plain_list,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,ruka,ruka,r u k a,4,3,75.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00434,dabar,ChatGPT Plus,strict_plain_list,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,dabar,dabar,d a b a r,5,4,80.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00435,jarak,ChatGPT Plus,strict_plain_list,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,jarak,jarak,j a r a k,5,4,80.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00436,karika,ChatGPT Plus,strict_plain_list,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,karika,karika,k a r i k a,6,5,83.33333333333334,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00437,karat,ChatGPT Plus,strict_plain_list,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,karat,karat,k a r a t,5,4,80.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00438,arkada,ChatGPT Plus,strict_plain_list,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,arkada,arkada,a r k a d a,6,6,100.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00439,karda,ChatGPT Plus,strict_plain_list,S,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,karda,karda,k a r d a,5,5,100.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00440,Ratar rado radi.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ratar rado radi.,ratar rado radi,r a t a r r a d o r a d i,13,10,76.92307692307693,True,True,,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00441,Kadar radnik radi.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Kadar radnik radi.,kadar radnik radi,k a d a r r a d n i k r a d i,15,12,80.0,True,False,duplicate,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00442,Radar rado radi.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Radar rado radi.,radar rado radi,r a d a r r a d o r a d i,13,11,84.61538461538461,True,True,,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00443,Ratar krade dar.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ratar krade dar.,ratar krade dar,r a t a r k r a d e d a r,13,11,84.61538461538461,True,True,,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00444,Kadar daje dar.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Kadar daje dar.,kadar daje dar,k a d a r d a j e d a r,12,10,83.33333333333334,True,True,,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00445,Draga Dara radi.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Draga Dara radi.,draga dara radi,d r a g a d a r a r a d i,13,11,84.61538461538461,True,False,duplicate,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00446,Ratar daje dar.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ratar daje dar.,ratar daje dar,r a t a r d a j e d a r,12,9,75.0,True,False,duplicate,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00447,Dabar gradi radar.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dabar gradi radar.,dabar gradi radar,d a b a r g r a d i r a d a r,15,12,80.0,True,True,,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00448,Kadar ratar radi.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Kadar ratar radi.,kadar ratar radi,k a d a r r a t a r r a d i,14,12,85.71428571428571,True,True,,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00449,Radar daje kadar.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Radar daje kadar.,radar daje kadar,r a d a r d a j e k a d a r,14,12,85.71428571428571,True,True,,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00450,Ratar kopa jarak.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ratar kopa jarak.,ratar kopa jarak,r a t a r k o p a j a r a k,14,10,71.42857142857143,True,False,duplicate,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00451,Draga krava radi.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Draga krava radi.,draga krava radi,d r a g a k r a v a r a d i,14,11,78.57142857142857,True,True,,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00452,Dar raduje ratara.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dar raduje ratara.,dar raduje ratara,d a r r a d u j e r a t a r a,15,11,73.33333333333333,True,True,,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00453,Radnik gradi radar.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Radnik gradi radar.,radnik gradi radar,r a d n i k g r a d i r a d a r,16,12,75.0,True,True,,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00454,Ratar radi rad.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ratar radi rad.,ratar radi rad,r a t a r r a d i r a d,12,10,83.33333333333334,True,True,,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00455,Kadar krade raka.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Kadar krade raka.,kadar krade raka,k a d a r k r a d e r a k a,14,13,92.85714285714286,True,True,,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00456,Drag rad raduje.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Drag rad raduje.,drag rad raduje,d r a g r a d r a d u j e,13,9,69.23076923076923,False,False,failed_saturation;duplicate,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00457,Radar kvari rad.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Radar kvari rad.,radar kvari rad,r a d a r k v a r i r a d,13,11,84.61538461538461,True,False,duplicate,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00458,Ratar gradi kadar.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ratar gradi kadar.,ratar gradi kadar,r a t a r g r a d i k a d a r,15,12,80.0,True,True,,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00459,Draga rada radi.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Draga rada radi.,draga rada radi,d r a g a r a d a r a d i,13,11,84.61538461538461,True,False,duplicate,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00460,Dara rado radi.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dara rado radi.,dara rado radi,d a r a r a d o r a d i,12,10,83.33333333333334,True,True,,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00461,Ratar rado radi.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ratar rado radi.,ratar rado radi,r a t a r r a d o r a d i,13,10,76.92307692307693,True,False,duplicate,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00462,Radar rado radi.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Radar rado radi.,radar rado radi,r a d a r r a d o r a d i,13,11,84.61538461538461,True,False,duplicate,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00463,Kadar rado radi.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Kadar rado radi.,kadar rado radi,k a d a r r a d o r a d i,13,11,84.61538461538461,True,True,,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00464,Dara daje dar.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dara daje dar.,dara daje dar,d a r a d a j e d a r,11,9,81.81818181818183,True,True,,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00465,Ratar daje dar.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ratar daje dar.,ratar daje dar,r a t a r d a j e d a r,12,9,75.0,True,False,duplicate,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00466,Kadar daje dar.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Kadar daje dar.,kadar daje dar,k a d a r d a j e d a r,12,10,83.33333333333334,True,False,duplicate,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00467,Radnik radi rad.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Radnik radi rad.,radnik radi rad,r a d n i k r a d i r a d,13,10,76.92307692307693,True,True,,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00468,Dabar gradi grad.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dabar gradi grad.,dabar gradi grad,d a b a r g r a d i g r a d,14,10,71.42857142857143,True,True,,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00469,Dara gradi grad.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dara gradi grad.,dara gradi grad,d a r a g r a d i g r a d,13,10,76.92307692307693,True,False,duplicate,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00470,Ratar kopa jarak.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ratar kopa jarak.,ratar kopa jarak,r a t a r k o p a j a r a k,14,10,71.42857142857143,True,False,duplicate,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00471,Radarka radi rado.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Radarka radi rado.,radarka radi rado,r a d a r k a r a d i r a d o,15,13,86.66666666666667,True,True,,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00472,Radar kvari rad.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Radar kvari rad.,radar kvari rad,r a d a r k v a r i r a d,13,11,84.61538461538461,True,False,duplicate,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00473,Dara daruje raka.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dara daruje raka.,dara daruje raka,d a r a d a r u j e r a k a,14,11,78.57142857142857,True,False,duplicate,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00474,Ratar krade rak.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ratar krade rak.,ratar krade rak,r a t a r k r a d e r a k,13,11,84.61538461538461,True,False,duplicate,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00475,Draga Dara radi.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Draga Dara radi.,draga dara radi,d r a g a d a r a r a d i,13,11,84.61538461538461,True,False,duplicate,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00476,Drag rad raduje.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Drag rad raduje.,drag rad raduje,d r a g r a d r a d u j e,13,9,69.23076923076923,False,False,failed_saturation;duplicate,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00477,Kadar gradi grad.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Kadar gradi grad.,kadar gradi grad,k a d a r g r a d i g r a d,14,11,78.57142857142857,True,True,,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00478,Ratar radi danas.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ratar radi danas.,ratar radi danas,r a t a r r a d i d a n a s,14,10,71.42857142857143,True,True,,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00479,Dara kopa jarak.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dara kopa jarak.,dara kopa jarak,d a r a k o p a j a r a k,13,10,76.92307692307693,True,True,,3,none,none,yes,,,yes
20260604_160116,20260604_160116_00480,tečaj,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,tečaj,tečaj,t e č a j,5,4,80.0,True,True,,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00481,četka,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,četka,četka,č e t k a,5,3,60.0,True,True,,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00482,teta,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,teta,teta,t e t a,4,3,75.0,True,True,,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00483,četa,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,četa,četa,č e t a,4,3,75.0,True,True,,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00484,četvrt,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,četvrt,četvrt,č e t v r t,6,4,66.66666666666666,True,True,,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00485,češće,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,češće,češće,č e š ć e,5,4,80.0,True,True,,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00486,šetnja,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,šetnja,šetnja,š e t nj a,5,3,60.0,True,True,,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00487,šetati,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,šetati,šetati,š e t a t i,6,4,66.66666666666666,True,True,,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00488,šetalište,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,šetalište,šetalište,š e t a l i š t e,9,6,66.66666666666666,True,True,,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00489,šešir,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,šešir,šešir,š e š i r,5,3,60.0,True,True,,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00490,ječam,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,ječam,ječam,j e č a m,5,3,60.0,True,True,,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00491,ječati,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,ječati,ječati,j e č a t i,6,4,66.66666666666666,True,True,,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00492,jesti,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,jesti,jesti,j e s t i,5,3,60.0,True,True,,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00493,teći,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,teći,teći,t e ć i,4,2,50.0,True,True,,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00494,čest,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,čest,čest,č e s t,4,3,75.0,True,True,,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00495,čestit,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,čestit,čestit,č e s t i t,6,4,66.66666666666666,True,True,,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00496,šutjeti,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,šutjeti,šutjeti,š u t j e t i,7,5,71.42857142857143,True,True,,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00497,dječji,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,dječji,dječji,d j e č j i,6,4,66.66666666666666,True,True,,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00498,dječak,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,dječak,dječak,d j e č a k,6,3,50.0,True,True,,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00499,tješitelj,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,tješitelj,tješitelj,t j e š i t e lj,8,6,75.0,True,True,,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00500,tečaj,ChatGPT Plus,strict_plain_list,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,tečaj,tečaj,t e č a j,5,4,80.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00501,četka,ChatGPT Plus,strict_plain_list,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,četka,četka,č e t k a,5,3,60.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00502,teta,ChatGPT Plus,strict_plain_list,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,teta,teta,t e t a,4,3,75.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00503,četa,ChatGPT Plus,strict_plain_list,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,četa,četa,č e t a,4,3,75.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00504,četvrt,ChatGPT Plus,strict_plain_list,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,četvrt,četvrt,č e t v r t,6,4,66.66666666666666,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00505,češće,ChatGPT Plus,strict_plain_list,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,češće,češće,č e š ć e,5,4,80.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00506,šetnja,ChatGPT Plus,strict_plain_list,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,šetnja,šetnja,š e t nj a,5,3,60.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00507,šetati,ChatGPT Plus,strict_plain_list,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,šetati,šetati,š e t a t i,6,4,66.66666666666666,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00508,šetalište,ChatGPT Plus,strict_plain_list,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,šetalište,šetalište,š e t a l i š t e,9,6,66.66666666666666,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00509,šešir,ChatGPT Plus,strict_plain_list,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,šešir,šešir,š e š i r,5,3,60.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00510,ječam,ChatGPT Plus,strict_plain_list,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,ječam,ječam,j e č a m,5,3,60.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00511,ječati,ChatGPT Plus,strict_plain_list,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,ječati,ječati,j e č a t i,6,4,66.66666666666666,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00512,jesti,ChatGPT Plus,strict_plain_list,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,jesti,jesti,j e s t i,5,3,60.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00513,teći,ChatGPT Plus,strict_plain_list,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,teći,teći,t e ć i,4,2,50.0,True,False,duplicate,1,none,none,yes,,,yes
20260604_160116,20260604_160116_00514,čest,ChatGPT Plus,strict_plain_list,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,čest,čest,č e s t,4,3,75.0,True,False,duplicate,1,none,none,yes,,,yes
