run_id,candidate_id,candidate,model,prompt_strategy,target_class,saturation_level,text_type,source_adapter,source_file,original_text,normalized_text,phonemes,total_phonemes,target_count,saturation_percentage,passes_saturation,is_valid,failure_reasons,word_count,dictionary_mode,dictionary_backend,dictionary_word_validity,dictionary_invalid_words,dictionary_unknown_words,dictionary_review_complete
20260604_160319,20260604_160319_00449,Radar daje kadar.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Radar daje kadar.,radar daje kadar,r a d a r d a j e k a d a r,14,12,85.71428571428571,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00451,Draga krava radi.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Draga krava radi.,draga krava radi,d r a g a k r a v a r a d i,14,11,78.57142857142857,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00452,Dar raduje ratara.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dar raduje ratara.,dar raduje ratara,d a r r a d u j e r a t a r a,15,11,73.33333333333333,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00453,Radnik gradi radar.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Radnik gradi radar.,radnik gradi radar,r a d n i k g r a d i r a d a r,16,12,75.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00454,Ratar radi rad.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ratar radi rad.,ratar radi rad,r a t a r r a d i r a d,12,10,83.33333333333334,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00455,Kadar krade raka.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Kadar krade raka.,kadar krade raka,k a d a r k r a d e r a k a,14,13,92.85714285714286,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00458,Ratar gradi kadar.,ChatGPT Plus,paper_style,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ratar gradi kadar.,ratar gradi kadar,r a t a r g r a d i k a d a r,15,12,80.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00460,Dara rado radi.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dara rado radi.,dara rado radi,d a r a r a d o r a d i,12,10,83.33333333333334,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00463,Kadar rado radi.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Kadar rado radi.,kadar rado radi,k a d a r r a d o r a d i,13,11,84.61538461538461,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00464,Dara daje dar.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dara daje dar.,dara daje dar,d a r a d a j e d a r,11,9,81.81818181818183,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00467,Radnik radi rad.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Radnik radi rad.,radnik radi rad,r a d n i k r a d i r a d,13,10,76.92307692307693,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00468,Dabar gradi grad.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dabar gradi grad.,dabar gradi grad,d a b a r g r a d i g r a d,14,10,71.42857142857143,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00477,Kadar gradi grad.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Kadar gradi grad.,kadar gradi grad,k a d a r g r a d i g r a d,14,11,78.57142857142857,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00478,Ratar radi danas.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ratar radi danas.,ratar radi danas,r a t a r r a d i d a n a s,14,10,71.42857142857143,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00479,Dara kopa jarak.,ChatGPT Plus,strict_plain_list,S,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dara kopa jarak.,dara kopa jarak,d a r a k o p a j a r a k,13,10,76.92307692307693,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00480,tečaj,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,tečaj,tečaj,t e č a j,5,4,80.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00481,četka,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,četka,četka,č e t k a,5,3,60.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00482,teta,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,teta,teta,t e t a,4,3,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00483,četa,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,četa,četa,č e t a,4,3,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00484,četvrt,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,četvrt,četvrt,č e t v r t,6,4,66.66666666666666,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00485,češće,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,češće,češće,č e š ć e,5,4,80.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00486,šetnja,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,šetnja,šetnja,š e t nj a,5,3,60.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00487,šetati,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,šetati,šetati,š e t a t i,6,4,66.66666666666666,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00488,šetalište,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,šetalište,šetalište,š e t a l i š t e,9,6,66.66666666666666,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00489,šešir,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,šešir,šešir,š e š i r,5,3,60.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00490,ječam,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,ječam,ječam,j e č a m,5,3,60.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00491,ječati,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,ječati,ječati,j e č a t i,6,4,66.66666666666666,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00492,jesti,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,jesti,jesti,j e s t i,5,3,60.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00493,teći,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,teći,teći,t e ć i,4,2,50.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00494,čest,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,čest,čest,č e s t,4,3,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00495,čestit,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,čestit,čestit,č e s t i t,6,4,66.66666666666666,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00497,dječji,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,dječji,dječji,d j e č j i,6,4,66.66666666666666,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00498,dječak,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,dječak,dječak,d j e č a k,6,3,50.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00499,tješitelj,ChatGPT Plus,paper_style,SV,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,tješitelj,tješitelj,t j e š i t e lj,8,6,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00520,Teta šeće šetalištem.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Teta šeće šetalištem.,teta šeće šetalištem,t e t a š e ć e š e t a l i š t e m,18,12,66.66666666666666,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00521,Dječje čete šetaju.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dječje čete šetaju.,dječje čete šetaju,d j e č j e č e t e š e t a j u,16,13,81.25,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00522,Ježevi jedu trešnje.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ježevi jedu trešnje.,ježevi jedu trešnje,j e ž e v i j e d u t r e š nj e,16,9,56.25,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00523,Tete šiju dječje šešire.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Tete šiju dječje šešire.,tete šiju dječje šešire,t e t e š i j u d j e č j e š e š i r e,20,15,75.0,True,True,,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00524,Teta čita dječje štivo.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Teta čita dječje štivo.,teta čita dječje štivo,t e t a č i t a d j e č j e š t i v o,19,12,63.1578947368421,True,True,,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00525,Četiri ježa šetaju.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Četiri ježa šetaju.,četiri ježa šetaju,č e t i r i j e ž a š e t a j u,16,9,56.25,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00526,Tečaj traje četvrtkom.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Tečaj traje četvrtkom.,tečaj traje četvrtkom,t e č a j t r a j e č e t v r t k o m,19,11,57.89473684210527,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00528,Teta je tiše čitala.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Teta je tiše čitala.,teta je tiše čitala,t e t a j e t i š e č i t a l a,16,10,62.5,True,True,,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00529,Dječje čete kreću.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dječje čete kreću.,dječje čete kreću,d j e č j e č e t e k r e ć u,15,10,66.66666666666666,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00530,Četka čeka čišćenje.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Četka čeka čišćenje.,četka čeka čišćenje,č e t k a č e k a č i š ć e nj e,16,9,56.25,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00531,Ježevi traže trešnje.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Ježevi traže trešnje.,ježevi traže trešnje,j e ž e v i t r a ž e t r e š nj e,17,9,52.94117647058824,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00532,Šetnje često tješe tetu.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Šetnje često tješe tetu.,šetnje često tješe tetu,š e t nj e č e s t o t j e š e t e t u,19,15,78.94736842105263,True,True,,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00533,Teta je češće šetala.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Teta je češće šetala.,teta je češće šetala,t e t a j e č e š ć e š e t a l a,17,12,70.58823529411765,True,True,,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00534,Dječje trešnje teže.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dječje trešnje teže.,dječje trešnje teže,d j e č j e t r e š nj e t e ž e,16,12,75.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00535,Tješitelj tješi dječaka.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Tješitelj tješi dječaka.,tješitelj tješi dječaka,t j e š i t e lj t j e š i d j e č a k a,20,13,65.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00536,Čete teže šetaju.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Čete teže šetaju.,čete teže šetaju,č e t e t e ž e š e t a j u,14,11,78.57142857142857,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00537,Šetač čeka četvrtak.,ChatGPT Plus,paper_style,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Šetač čeka četvrtak.,šetač čeka četvrtak,š e t a č č e k a č e t v r t a k,17,10,58.82352941176471,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00538,Teta čeka tečaj,ChatGPT Plus,strict_plain_list,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Teta čeka tečaj,teta čeka tečaj,t e t a č e k a t e č a j,13,9,69.23076923076923,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00539,Tete često šeću,ChatGPT Plus,strict_plain_list,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Tete često šeću,tete često šeću,t e t e č e s t o š e ć u,13,9,69.23076923076923,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00540,Čete tiše šute,ChatGPT Plus,strict_plain_list,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Čete tiše šute,čete tiše šute,č e t e t i š e š u t e,12,10,83.33333333333334,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00541,Dječje čete šeću,ChatGPT Plus,strict_plain_list,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dječje čete šeću,dječje čete šeću,d j e č j e č e t e š e ć u,14,11,78.57142857142857,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00542,Teta tješi dječaka,ChatGPT Plus,strict_plain_list,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Teta tješi dječaka,teta tješi dječaka,t e t a t j e š i d j e č a k a,16,10,62.5,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00543,Četke čiste šešire,ChatGPT Plus,strict_plain_list,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Četke čiste šešire,četke čiste šešire,č e t k e č i s t e š e š i r e,16,11,68.75,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00544,Šetač čeka tetu,ChatGPT Plus,strict_plain_list,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Šetač čeka tetu,šetač čeka tetu,š e t a č č e k a t e t u,13,9,69.23076923076923,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00546,Tete čitaju štivo,ChatGPT Plus,strict_plain_list,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Tete čitaju štivo,tete čitaju štivo,t e t e č i t a j u š t i v o,15,9,60.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00547,Dječak češće čita,ChatGPT Plus,strict_plain_list,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dječak češće čita,dječak češće čita,d j e č a k č e š ć e č i t a,15,9,60.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00548,Čete teško teku,ChatGPT Plus,strict_plain_list,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Čete teško teku,čete teško teku,č e t e t e š k o t e k u,13,9,69.23076923076923,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00549,Šetnje često tješe,ChatGPT Plus,strict_plain_list,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Šetnje često tješe,šetnje često tješe,š e t nj e č e s t o t j e š e,15,12,80.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00551,Teta šije šešir,ChatGPT Plus,strict_plain_list,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Teta šije šešir,teta šije šešir,t e t a š i j e š e š i r,13,9,69.23076923076923,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00552,Četke čekaju čišćenje,ChatGPT Plus,strict_plain_list,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Četke čekaju čišćenje,četke čekaju čišćenje,č e t k e č e k a j u č i š ć e nj e,18,11,61.111111111111114,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00553,Tješitelj tješi tetu,ChatGPT Plus,strict_plain_list,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Tješitelj tješi tetu,tješitelj tješi tetu,t j e š i t e lj t j e š i t e t u,17,13,76.47058823529412,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00555,Dječje štivo teče,ChatGPT Plus,strict_plain_list,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dječje štivo teče,dječje štivo teče,d j e č j e š t i v o t e č e,15,11,73.33333333333333,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00556,Čete često ječe,ChatGPT Plus,strict_plain_list,SV,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Čete često ječe,čete često ječe,č e t e č e s t o j e č e,13,11,84.61538461538461,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00558,tete,ChatGPT Plus,paper_style,SV,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,tete,tete,t e t e,4,4,100.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00560,čete,ChatGPT Plus,paper_style,SV,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,čete,čete,č e t e,4,4,100.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00561,teče,ChatGPT Plus,paper_style,SV,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,teče,teče,t e č e,4,4,100.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00564,četke,ChatGPT Plus,paper_style,SV,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,četke,četke,č e t k e,5,4,80.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00565,šeta,ChatGPT Plus,paper_style,SV,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,šeta,šeta,š e t a,4,3,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00566,šetnje,ChatGPT Plus,paper_style,SV,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,šetnje,šetnje,š e t nj e,5,4,80.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00568,tješi,ChatGPT Plus,paper_style,SV,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,tješi,tješi,t j e š i,5,4,80.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00569,tješe,ChatGPT Plus,paper_style,SV,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,tješe,tješe,t j e š e,5,5,100.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00570,tješiti,ChatGPT Plus,paper_style,SV,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,tješiti,tješiti,t j e š i t i,7,5,71.42857142857143,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00597,Tete tješe čete.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Tete tješe čete.,tete tješe čete,t e t e t j e š e č e t e,13,13,100.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00598,Čete teže teku.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Čete teže teku.,čete teže teku,č e t e t e ž e t e k u,12,9,75.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00600,Teta tješi dječje čete.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Teta tješi dječje čete.,teta tješi dječje čete,t e t a t j e š i d j e č j e č e t e,19,16,84.21052631578947,True,True,,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00601,Dječje čete teže.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dječje čete teže.,dječje čete teže,d j e č j e č e t e t e ž e,14,12,85.71428571428571,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00605,Čete šute češće.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Čete šute češće.,čete šute češće,č e t e š u t e č e š ć e,13,11,84.61538461538461,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00607,Tete šeću tiše.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Tete šeću tiše.,tete šeću tiše,t e t e š e ć u t i š e,12,9,75.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00608,Štetne četke teže.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Štetne četke teže.,štetne četke teže,š t e t n e č e t k e t e ž e,15,12,80.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00610,Teta češće šije.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Teta češće šije.,teta češće šije,t e t a č e š ć e š i j e,13,10,76.92307692307693,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00612,Četvrt je tiše.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Četvrt je tiše.,četvrt je tiše,č e t v r t j e t i š e,12,9,75.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00614,Tečaj tješi tetu.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Tečaj tješi tetu.,tečaj tješi tetu,t e č a j t j e š i t e t u,14,11,78.57142857142857,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00615,Teta teče šetalištem.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Teta teče šetalištem.,teta teče šetalištem,t e t a t e č e š e t a l i š t e m,18,13,72.22222222222221,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00616,Dječje čete šute.,ChatGPT Plus,paper_style,SV,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Dječje čete šute.,dječje čete šute,d j e č j e č e t e š u t e,14,12,85.71428571428571,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00618,Čete često šute,ChatGPT Plus,strict_plain_list,SV,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Čete često šute,čete često šute,č e t e č e s t o š u t e,13,10,76.92307692307693,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00622,Tečaj teče češće,ChatGPT Plus,strict_plain_list,SV,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Tečaj teče češće,tečaj teče češće,t e č a j t e č e č e š ć e,14,12,85.71428571428571,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00623,Teta tješi tetu,ChatGPT Plus,strict_plain_list,SV,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Teta tješi tetu,teta tješi tetu,t e t a t j e š i t e t u,13,10,76.92307692307693,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00624,Tete češće šetaju,ChatGPT Plus,strict_plain_list,SV,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Tete češće šetaju,tete češće šetaju,t e t e č e š ć e š e t a j u,15,12,80.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00625,Čete tiše teku,ChatGPT Plus,strict_plain_list,SV,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Čete tiše teku,čete tiše teku,č e t e t i š e t e k u,12,9,75.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
